index,eventId,subEventName,tags,playerId,positions,matchId,eventName,teamId,matchPeriod,eventSec,subEventId,team_name,player_name,zone,date_time,caseId,end_time
226120108,10,Shot,"[403, 201, 1215, 1802]",40550,"[{'y': 56, 'x': 91}, {'y': 100, 'x': 100}]",2565759,Shot,676,1H,2662.640332,100,Barcelona,Paulinho,D2,2018-05-21 18:44:22.640332,4497.0,2018-05-21 18:44:22.640332
226120150,3,Corner,"[801, 1801]",3802,"[{'y': 0, 'x': 100}, {'y': 36, 'x': 94}]",2565759,Free Kick,676,2H,2831.301958,30,Barcelona,Philippe Coutinho,D1,2018-05-21 18:47:11.301958,4505.0,2018-05-21 18:47:11.301958
226120151,1,Air duel,"[701, 1802]",40550,"[{'y': 36, 'x': 94}, {'y': 4, 'x': 88}]",2565759,Duel,676,2H,2832.772586,10,Barcelona,Paulinho,D2,2018-05-21 18:47:12.772586,4505.0,2018-05-21 18:47:12.772586
226120153,8,Simple pass,[1801],3802,"[{'y': 4, 'x': 88}, {'y': 15, 'x': 70}]",2565759,Pass,676,2H,2837.72431,85,Barcelona,Philippe Coutinho,D1,2018-05-21 18:47:17.724310,4505.0,2018-05-21 18:47:17.724310
226120154,8,Cross,"[402, 801, 1802]",3353,"[{'y': 15, 'x': 70}, {'y': 100, 'x': 100}]",2565759,Pass,676,2H,2839.367567,80,Barcelona,Iniesta,C1,2018-05-21 18:47:19.367567,4505.0,2018-05-21 18:47:19.367567
226120182,1,Ground attacking duel,"[702, 1801]",3353,"[{'y': 27, 'x': 60}, {'y': 20, 'x': 56}]",2565759,Duel,676,2H,2909.882515,11,Barcelona,Iniesta,C1,2018-05-21 18:48:29.882515,4508.0,2018-05-21 18:48:31.288332
226120191,8,Simple pass,[1801],25701,"[{'y': 3, 'x': 65}, {'y': 19, 'x': 60}]",2565759,Pass,676,2H,2913.849486,85,Barcelona,L. Digne,C1,2018-05-21 18:48:33.849486,4508.0,2018-05-21 18:48:33.849486
226120193,8,High pass,[1801],3353,"[{'y': 19, 'x': 60}, {'y': 62, 'x': 87}]",2565759,Pass,676,2H,2916.656808,83,Barcelona,Iniesta,C1,2018-05-21 18:48:36.656808,4508.0,2018-05-21 18:48:36.656808
226120195,8,Simple pass,[1801],7972,"[{'y': 62, 'x': 87}, {'y': 52, 'x': 78}]",2565759,Pass,676,2H,2919.58812,85,Barcelona,L. Suarez,D2,2018-05-21 18:48:39.588120,4508.0,2018-05-21 18:48:39.588120
226120197,8,Simple pass,[1801],3291,"[{'y': 52, 'x': 78}, {'y': 85, 'x': 87}]",2565759,Pass,676,2H,2920.25375,85,Barcelona,Paco Alcacer,D2,2018-05-21 18:48:40.253750,4508.0,2018-05-21 18:48:40.253750
226120200,8,Simple pass,[1801],40550,"[{'y': 85, 'x': 87}, {'y': 81, 'x': 75}]",2565759,Pass,676,2H,2924.989268,85,Barcelona,Paulinho,D3,2018-05-21 18:48:44.989268,4508.0,2018-05-21 18:48:44.989268
226120203,8,Simple pass,[1801],222770,"[{'y': 81, 'x': 75}, {'y': 66, 'x': 66}]",2565759,Pass,676,2H,2927.021875,85,Barcelona,Nelson Semedo,D3,2018-05-21 18:48:47.021875,4508.0,2018-05-21 18:48:47.021875
226120204,8,Simple pass,[1801],3346,"[{'y': 66, 'x': 66}, {'y': 79, 'x': 70}]",2565759,Pass,676,2H,2928.535482,85,Barcelona,Sergio Busquets,C2,2018-05-21 18:48:48.535482,4508.0,2018-05-21 18:48:48.535482
226120206,8,Simple pass,[1801],40550,"[{'y': 79, 'x': 70}, {'y': 75, 'x': 70}]",2565759,Pass,676,2H,2931.720142,85,Barcelona,Paulinho,C3,2018-05-21 18:48:51.720142,4508.0,2018-05-21 18:48:51.720142
226120207,8,Simple pass,[1801],3346,"[{'y': 75, 'x': 70}, {'y': 87, 'x': 77}]",2565759,Pass,676,2H,2933.711692,85,Barcelona,Sergio Busquets,C3,2018-05-21 18:48:53.711692,4508.0,2018-05-21 18:48:53.711692
226120209,8,Simple pass,[1801],222770,"[{'y': 87, 'x': 77}, {'y': 72, 'x': 74}]",2565759,Pass,676,2H,2936.563874,85,Barcelona,Nelson Semedo,D3,2018-05-21 18:48:56.563874,4508.0,2018-05-21 18:48:56.563874
226120210,8,Simple pass,[1801],3346,"[{'y': 72, 'x': 74}, {'y': 29, 'x': 72}]",2565759,Pass,676,2H,2938.940952,85,Barcelona,Sergio Busquets,C3,2018-05-21 18:48:58.940952,4508.0,2018-05-21 18:48:58.940952
226120212,8,High pass,"[901, 1802]",3353,"[{'y': 29, 'x': 72}, {'y': 44, 'x': 93}]",2565759,Pass,676,2H,2942.346829,83,Barcelona,Iniesta,C1,2018-05-21 18:49:02.346829,4508.0,2018-05-21 18:49:02.346829
226120214,1,Ground defending duel,"[701, 1802]",222770,"[{'y': 66, 'x': 78}, {'y': 70, 'x': 77}]",2565759,Duel,676,2H,2947.578549,12,Barcelona,Nelson Semedo,D2,2018-05-21 18:49:07.578549,4509.0,2018-05-21 18:49:09.621660
226120328,3,Free Kick,[1801],40550,"[{'y': 61, 'x': 55}, {'y': 76, 'x': 62}]",2565759,Free Kick,676,2H,3212.550851,31,Barcelona,Paulinho,C2,2018-05-21 18:53:32.550851,4522.0,2018-05-21 18:53:32.550851
226120330,7,Touch,[],3346,"[{'y': 76, 'x': 62}, {'y': 71, 'x': 69}]",2565759,Others on the ball,676,2H,3214.331421,72,Barcelona,Sergio Busquets,C3,2018-05-21 18:53:34.331421,4522.0,2018-05-21 18:53:37.332103
226120332,8,Simple pass,[1801],40550,"[{'y': 62, 'x': 60}, {'y': 24, 'x': 55}]",2565759,Pass,676,2H,3221.793393,85,Barcelona,Paulinho,C2,2018-05-21 18:53:41.793393,4522.0,2018-05-21 18:53:41.793393
226120335,7,Touch,[],25397,"[{'y': 24, 'x': 55}, {'y': 26, 'x': 67}]",2565759,Others on the ball,676,2H,3224.72179,72,Barcelona,S. Umtiti,C1,2018-05-21 18:53:44.721790,4522.0,2018-05-21 18:53:47.471395
226120338,1,Ground attacking duel,"[602, 701, 1802]",7972,"[{'y': 33, 'x': 79}, {'y': 27, 'x': 77}]",2565759,Duel,676,2H,3228.038653,11,Barcelona,L. Suarez,D2,2018-05-21 18:53:48.038653,4522.0,2018-05-21 18:53:48.038653
226121282,1,Ground attacking duel,"[501, 703, 1801]",0,"[{'y': 25, 'x': 83}, {'y': 25, 'x': 74}]",2565759,Duel,676,2H,3242.329952,11,Barcelona,unknown,D1,2018-05-21 18:54:02.329952,4524.0,2018-05-21 18:54:02.329952
226120351,8,Simple pass,[1801],3353,"[{'y': 25, 'x': 74}, {'y': 37, 'x': 85}]",2565759,Pass,676,2H,3243.325848,85,Barcelona,Iniesta,C1,2018-05-21 18:54:03.325848,4524.0,2018-05-21 18:54:03.325848
226120352,8,Simple pass,[1801],7972,"[{'y': 37, 'x': 85}, {'y': 28, 'x': 92}]",2565759,Pass,676,2H,3244.084375,85,Barcelona,L. Suarez,D2,2018-05-21 18:54:04.084375,4524.0,2018-05-21 18:54:04.084375
226120354,10,Shot,"[401, 2101, 1802]",3353,"[{'y': 28, 'x': 92}, {'y': 100, 'x': 100}]",2565759,Shot,676,2H,3245.255851,100,Barcelona,Iniesta,D1,2018-05-21 18:54:05.255851,4524.0,2018-05-21 18:54:05.255851
226120369,8,Simple pass,[1801],3353,"[{'y': 25, 'x': 75}, {'y': 37, 'x': 75}]",2565759,Pass,676,2H,3282.664528,85,Barcelona,Iniesta,D1,2018-05-21 18:54:42.664528,4527.0,2018-05-21 18:54:42.664528
226120370,7,Touch,[],40550,"[{'y': 37, 'x': 75}, {'y': 36, 'x': 84}]",2565759,Others on the ball,676,2H,3282.843165,72,Barcelona,Paulinho,D2,2018-05-21 18:54:42.843165,4527.0,2018-05-21 18:54:42.843165
226120371,8,Simple pass,[1801],222770,"[{'y': 61, 'x': 66}, {'y': 69, 'x': 75}]",2565759,Pass,676,2H,3287.493237,85,Barcelona,Nelson Semedo,C2,2018-05-21 18:54:47.493237,4527.0,2018-05-21 18:54:47.493237
226120374,1,Ground attacking duel,"[504, 701, 1802]",7972,"[{'y': 69, 'x': 75}, {'y': 71, 'x': 67}]",2565759,Duel,676,2H,3290.754286,11,Barcelona,L. Suarez,D3,2018-05-21 18:54:50.754286,4527.0,2018-05-21 18:54:50.754286
226120396,1,Air duel,"[702, 1801]",3341,"[{'y': 64, 'x': 34}, {'y': 73, 'x': 42}]",2565759,Duel,676,2H,3317.749273,10,Barcelona,Pique,B2,2018-05-21 18:55:17.749273,4529.0,2018-05-21 18:55:17.749273
226120399,8,Simple pass,[1801],222770,"[{'y': 73, 'x': 42}, {'y': 35, 'x': 40}]",2565759,Pass,676,2H,3321.105831,85,Barcelona,Nelson Semedo,B3,2018-05-21 18:55:21.105831,4529.0,2018-05-21 18:55:21.105831
226120401,7,Touch,[],25397,"[{'y': 35, 'x': 40}, {'y': 32, 'x': 56}]",2565759,Others on the ball,676,2H,3325.42865,72,Barcelona,S. Umtiti,B2,2018-05-21 18:55:25.428650,4529.0,2018-05-21 18:55:29.095803
226120403,8,Simple pass,[1801],3353,"[{'y': 21, 'x': 59}, {'y': 4, 'x': 72}]",2565759,Pass,676,2H,3331.455837,85,Barcelona,Iniesta,C1,2018-05-21 18:55:31.455837,4529.0,2018-05-21 18:55:31.455837
226120404,8,Simple pass,[1801],25701,"[{'y': 4, 'x': 72}, {'y': 22, 'x': 63}]",2565759,Pass,676,2H,3335.262053,85,Barcelona,L. Digne,C1,2018-05-21 18:55:35.262053,4529.0,2018-05-21 18:55:35.262053
226120406,8,High pass,[1801],3353,"[{'y': 22, 'x': 63}, {'y': 90, 'x': 72}]",2565759,Pass,676,2H,3337.424779,83,Barcelona,Iniesta,C1,2018-05-21 18:55:37.424779,4529.0,2018-05-21 18:55:37.424779
226120407,8,Simple pass,[1801],222770,"[{'y': 90, 'x': 72}, {'y': 71, 'x': 58}]",2565759,Pass,676,2H,3340.635352,85,Barcelona,Nelson Semedo,C3,2018-05-21 18:55:40.635352,4529.0,2018-05-21 18:55:40.635352
226120409,8,Simple pass,[1801],40550,"[{'y': 71, 'x': 58}, {'y': 50, 'x': 64}]",2565759,Pass,676,2H,3343.72003,85,Barcelona,Paulinho,C3,2018-05-21 18:55:43.720030,4529.0,2018-05-21 18:55:43.720030
226120410,8,Simple pass,[1801],3346,"[{'y': 50, 'x': 64}, {'y': 25, 'x': 68}]",2565759,Pass,676,2H,3346.406954,85,Barcelona,Sergio Busquets,C2,2018-05-21 18:55:46.406954,4529.0,2018-05-21 18:55:46.406954
226120411,8,Simple pass,[1801],3353,"[{'y': 25, 'x': 68}, {'y': 36, 'x': 81}]",2565759,Pass,676,2H,3347.781675,85,Barcelona,Iniesta,C1,2018-05-21 18:55:47.781675,4529.0,2018-05-21 18:55:47.781675
226121283,1,Ground attacking duel,"[501, 703, 1801]",0,"[{'y': 36, 'x': 81}, {'y': 62, 'x': 78}]",2565759,Duel,676,2H,3349.831298,11,Barcelona,unknown,D2,2018-05-21 18:55:49.831298,4529.0,2018-05-21 18:55:49.831298
226120412,8,Smart pass,"[901, 1802]",3802,"[{'y': 62, 'x': 78}, {'y': 66, 'x': 100}]",2565759,Pass,676,2H,3350.457146,86,Barcelona,Philippe Coutinho,D2,2018-05-21 18:55:50.457146,4529.0,2018-05-21 18:55:50.457146
226120526,8,Smart pass,"[302, 901, 1801]",3802,"[{'y': 56, 'x': 77}, {'y': 32, 'x': 92}]",2565759,Pass,676,2H,3653.56388,86,Barcelona,Philippe Coutinho,D2,2018-05-21 19:00:53.563880,4542.0,2018-05-21 19:00:53.563880
226120529,10,Shot,"[401, 201, 1201, 1801]",7972,"[{'y': 32, 'x': 92}, {'y': 100, 'x': 100}]",2565759,Shot,676,2H,3656.137449,100,Barcelona,L. Suarez,D1,2018-05-21 19:00:56.137449,4542.0,2018-05-21 19:00:56.137449
226120532,8,Simple pass,[1801],3346,"[{'y': 51, 'x': 33}, {'y': 39, 'x': 30}]",2565759,Pass,676,2H,3673.557177,85,Barcelona,Sergio Busquets,B2,2018-05-21 19:01:13.557177,4542.0,2018-05-21 19:01:13.557177
226120534,8,High pass,[1802],25397,"[{'y': 39, 'x': 30}, {'y': 100, 'x': 85}]",2565759,Pass,676,2H,3676.925228,83,Barcelona,S. Umtiti,B2,2018-05-21 19:01:16.925228,4542.0,2018-05-21 19:01:16.925228
226120784,3,Throw in,[1801],3347,"[{'y': 100, 'x': 62}, {'y': 77, 'x': 38}]",2565759,Free Kick,676,2H,4556.175895,36,Barcelona,Sergi Roberto,C3,2018-05-21 19:15:56.175895,4578.0,2018-05-21 19:15:56.175895
226120785,8,High pass,[1801],3341,"[{'y': 77, 'x': 38}, {'y': 62, 'x': 80}]",2565759,Pass,676,2H,4561.07472,83,Barcelona,Pique,B3,2018-05-21 19:16:01.074720,4578.0,2018-05-21 19:16:01.074720
226121297,1,Ground loose ball duel,"[701, 1802]",0,"[{'y': 62, 'x': 80}, {'y': 59, 'x': 82}]",2565759,Duel,676,2H,4562.258086,13,Barcelona,unknown,D2,2018-05-21 19:16:02.258086,4578.0,2018-05-21 19:16:02.258086
226120788,3,Corner,"[801, 1801]",3802,"[{'y': 0, 'x': 100}, {'y': 53, 'x': 88}]",2565759,Free Kick,676,2H,4586.352069,30,Barcelona,Philippe Coutinho,D1,2018-05-21 19:16:26.352069,4580.0,2018-05-21 19:16:26.352069
226120789,8,Simple pass,[1801],25397,"[{'y': 53, 'x': 88}, {'y': 41, 'x': 96}]",2565759,Pass,676,2H,4589.798653,85,Barcelona,S. Umtiti,D2,2018-05-21 19:16:29.798653,4580.0,2018-05-21 19:16:29.798653
226120790,1,Ground loose ball duel,"[701, 1802]",3341,"[{'y': 41, 'x': 96}, {'y': 36, 'x': 95}]",2565759,Duel,676,2H,4590.439406,13,Barcelona,Pique,D2,2018-05-21 19:16:30.439406,4580.0,2018-05-21 19:16:32.221295
226120792,1,Ground defending duel,"[703, 1801]",7972,"[{'y': 40, 'x': 97}, {'y': 36, 'x': 98}]",2565759,Duel,676,2H,4593.439899,12,Barcelona,L. Suarez,D2,2018-05-21 19:16:33.439899,4581.0,2018-05-21 19:16:33.439899
226121300,1,Ground attacking duel,"[702, 1801]",0,"[{'y': 36, 'x': 98}, {'y': 100, 'x': 100}]",2565759,Duel,676,2H,4595.228333,11,Barcelona,unknown,D2,2018-05-21 19:16:35.228333,4582.0,2018-05-21 19:16:35.228333
226121302,1,Ground attacking duel,"[703, 1801]",0,"[{'y': 16, 'x': 86}, {'y': 30, 'x': 88}]",2565759,Duel,676,2H,4784.791978,11,Barcelona,unknown,D1,2018-05-21 19:19:44.791978,4592.0,2018-05-21 19:19:44.791978
226120820,8,Simple pass,[1801],3353,"[{'y': 30, 'x': 88}, {'y': 35, 'x': 88}]",2565759,Pass,676,2H,4785.027364,85,Barcelona,Iniesta,D1,2018-05-21 19:19:45.027364,4592.0,2018-05-21 19:19:45.027364
226120821,8,Simple pass,[1801],7972,"[{'y': 35, 'x': 88}, {'y': 12, 'x': 90}]",2565759,Pass,676,2H,4785.767006,85,Barcelona,L. Suarez,D2,2018-05-21 19:19:45.767006,4592.0,2018-05-21 19:19:45.767006
226120822,8,Simple pass,[1801],3269,"[{'y': 12, 'x': 90}, {'y': 27, 'x': 89}]",2565759,Pass,676,2H,4788.720784,85,Barcelona,Jordi Alba,D1,2018-05-21 19:19:48.720784,4592.0,2018-05-21 19:19:48.720784
226120823,1,Ground attacking duel,"[502, 703, 1801]",3359,"[{'y': 27, 'x': 89}, {'y': 26, 'x': 92}]",2565759,Duel,676,2H,4791.507042,11,Barcelona,L. Messi,D1,2018-05-21 19:19:51.507042,4592.0,2018-05-21 19:19:53.132160
226120825,3,Corner,"[801, 1801]",3359,"[{'y': 0, 'x': 100}, {'y': 45, 'x': 93}]",2565759,Free Kick,676,2H,4808.894216,30,Barcelona,L. Messi,D1,2018-05-21 19:20:08.894216,4593.0,2018-05-21 19:20:08.894216
226120826,1,Ground loose ball duel,"[701, 1802]",3341,"[{'y': 45, 'x': 93}, {'y': 46, 'x': 95}]",2565759,Duel,676,2H,4810.788285,13,Barcelona,Pique,D2,2018-05-21 19:20:10.788285,4593.0,2018-05-21 19:20:10.788285
226120828,8,Simple pass,[1801],3802,"[{'y': 75, 'x': 75}, {'y': 69, 'x': 74}]",2565759,Pass,676,2H,4834.524965,85,Barcelona,Philippe Coutinho,D3,2018-05-21 19:20:34.524965,4595.0,2018-05-21 19:20:34.524965
226120829,8,Cross,"[402, 801, 1802]",3347,"[{'y': 69, 'x': 74}, {'y': 46, 'x': 95}]",2565759,Pass,676,2H,4836.90545,80,Barcelona,Sergi Roberto,C3,2018-05-21 19:20:36.905450,4595.0,2018-05-21 19:20:36.905450
226120830,8,Head pass,[1801],3346,"[{'y': 59, 'x': 80}, {'y': 86, 'x': 87}]",2565759,Pass,676,2H,4840.834989,82,Barcelona,Sergio Busquets,D2,2018-05-21 19:20:40.834989,4595.0,2018-05-21 19:20:40.834989
226120831,1,Ground attacking duel,"[502, 703, 1801]",3802,"[{'y': 86, 'x': 87}, {'y': 84, 'x': 84}]",2565759,Duel,676,2H,4845.994915,11,Barcelona,Philippe Coutinho,D3,2018-05-21 19:20:45.994915,4595.0,2018-05-21 19:20:45.994915
226120832,8,Cross,"[401, 2101, 1802]",3802,"[{'y': 84, 'x': 84}, {'y': 100, 'x': 100}]",2565759,Pass,676,2H,4847.658728,80,Barcelona,Philippe Coutinho,D3,2018-05-21 19:20:47.658728,4596.0,2018-05-21 19:20:52.472226
226120834,8,Simple pass,[1801],3347,"[{'y': 88, 'x': 83}, {'y': 74, 'x': 76}]",2565759,Pass,676,2H,4856.43181,85,Barcelona,Sergi Roberto,D3,2018-05-21 19:20:56.431810,4596.0,2018-05-21 19:20:56.431810
226120835,8,Cross,"[402, 801, 1801]",3802,"[{'y': 74, 'x': 76}, {'y': 40, 'x': 94}]",2565759,Pass,676,2H,4858.117416,80,Barcelona,Philippe Coutinho,D3,2018-05-21 19:20:58.117416,4596.0,2018-05-21 19:20:58.117416
226120836,1,Air duel,"[701, 1802]",3341,"[{'y': 40, 'x': 94}, {'y': 6, 'x': 88}]",2565759,Duel,676,2H,4859.276811,10,Barcelona,Pique,D2,2018-05-21 19:20:59.276811,4596.0,2018-05-21 19:20:59.276811
226120838,3,Free kick cross,"[301, 801, 1801]",3359,"[{'y': 6, 'x': 90}, {'y': 44, 'x': 93}]",2565759,Free Kick,676,2H,4911.677293,32,Barcelona,L. Messi,D1,2018-05-21 19:21:51.677293,4598.0,2018-05-21 19:21:51.677293
226120839,1,Air duel,"[703, 1801]",3341,"[{'y': 44, 'x': 93}, {'y': 43, 'x': 91}]",2565759,Duel,676,2H,4912.497438,10,Barcelona,Pique,D2,2018-05-21 19:21:52.497438,4598.0,2018-05-21 19:21:53.500502
226120875,3,Throw in,[1801],3347,"[{'y': 100, 'x': 63}, {'y': 73, 'x': 61}]",2565759,Free Kick,676,2H,5247.901083,36,Barcelona,Sergi Roberto,C3,2018-05-21 19:27:27.901083,4607.0,2018-05-21 19:27:27.901083
226120876,8,Simple pass,[1801],3802,"[{'y': 73, 'x': 61}, {'y': 89, 'x': 59}]",2565759,Pass,676,2H,5249.730079,85,Barcelona,Philippe Coutinho,C3,2018-05-21 19:27:29.730079,4607.0,2018-05-21 19:27:29.730079
226120877,8,Simple pass,[1801],3347,"[{'y': 89, 'x': 59}, {'y': 69, 'x': 64}]",2565759,Pass,676,2H,5251.566514,85,Barcelona,Sergi Roberto,C3,2018-05-21 19:27:31.566514,4607.0,2018-05-21 19:27:31.566514
226120878,8,Simple pass,[1801],3802,"[{'y': 69, 'x': 64}, {'y': 90, 'x': 70}]",2565759,Pass,676,2H,5254.075983,85,Barcelona,Philippe Coutinho,C3,2018-05-21 19:27:34.075983,4607.0,2018-05-21 19:27:34.075983
226120880,8,Simple pass,[1801],3347,"[{'y': 90, 'x': 70}, {'y': 72, 'x': 73}]",2565759,Pass,676,2H,5255.847484,85,Barcelona,Sergi Roberto,C3,2018-05-21 19:27:35.847484,4607.0,2018-05-21 19:27:35.847484
226120881,8,Simple pass,[1801],40550,"[{'y': 72, 'x': 73}, {'y': 65, 'x': 72}]",2565759,Pass,676,2H,5256.204158,85,Barcelona,Paulinho,C3,2018-05-21 19:27:36.204158,4607.0,2018-05-21 19:27:36.204158
226120882,8,Simple pass,[1802],3802,"[{'y': 65, 'x': 72}, {'y': 49, 'x': 81}]",2565759,Pass,676,2H,5257.832669,85,Barcelona,Philippe Coutinho,C2,2018-05-21 19:27:37.832669,4607.0,2018-05-21 19:27:37.832669
226120884,1,Ground attacking duel,"[503, 703, 1801]",3359,"[{'y': 46, 'x': 75}, {'y': 18, 'x': 67}]",2565759,Duel,676,2H,5259.021875,11,Barcelona,L. Messi,D2,2018-05-21 19:27:39.021875,4607.0,2018-05-21 19:27:39.021875
226120909,8,Simple pass,[1801],3802,"[{'y': 66, 'x': 65}, {'y': 79, 'x': 75}]",2565759,Pass,676,2H,5421.776314,85,Barcelona,Philippe Coutinho,C2,2018-05-21 19:30:21.776314,4618.0,2018-05-21 19:30:21.776314
226120911,8,Simple pass,[1801],3347,"[{'y': 79, 'x': 75}, {'y': 59, 'x': 76}]",2565759,Pass,676,2H,5424.333064,85,Barcelona,Sergi Roberto,D3,2018-05-21 19:30:24.333064,4618.0,2018-05-21 19:30:24.333064
226120912,1,Ground attacking duel,"[703, 1801]",3802,"[{'y': 59, 'x': 76}, {'y': 64, 'x': 84}]",2565759,Duel,676,2H,5426.308175,11,Barcelona,Philippe Coutinho,D2,2018-05-21 19:30:26.308175,4618.0,2018-05-21 19:30:27.441017
226120915,1,Ground attacking duel,"[502, 703, 1801]",3347,"[{'y': 63, 'x': 84}, {'y': 60, 'x': 76}]",2565759,Duel,676,2H,5429.573896,11,Barcelona,Sergi Roberto,D2,2018-05-21 19:30:29.573896,4619.0,2018-05-21 19:30:30.544824
226120917,1,Ground attacking duel,"[702, 1801]",3359,"[{'y': 51, 'x': 89}, {'y': 52, 'x': 89}]",2565759,Duel,676,2H,5431.146478,11,Barcelona,L. Messi,D2,2018-05-21 19:30:31.146478,4619.0,2018-05-21 19:30:31.303518
227546225,8,Simple pass,[1801],3347,"[{'y': 69, 'x': 57}, {'y': 59, 'x': 66}]",2565777,Pass,676,1H,169.525772,85,Barcelona,Sergi Roberto,C3,2018-05-21 20:02:49.525772,4633.0,2018-05-21 20:02:49.525772
227546226,8,Simple pass,[1801],3476,"[{'y': 59, 'x': 66}, {'y': 57, 'x': 75}]",2565777,Pass,676,1H,173.705344,85,Barcelona,I. Rakitic,C2,2018-05-21 20:02:53.705344,4633.0,2018-05-21 20:02:53.705344
227546227,7,Touch,[1302],7972,"[{'y': 57, 'x': 75}, {'y': 49, 'x': 85}]",2565777,Others on the ball,676,1H,174.45458,72,Barcelona,L. Suarez,D2,2018-05-21 20:02:54.454580,4633.0,2018-05-21 20:02:54.454580
227546228,8,Hand pass,[1801],15008,"[{'y': 37, 'x': 10}, {'y': 31, 'x': 24}]",2565777,Pass,676,1H,199.66943,81,Barcelona,M. ter Stegen,A2,2018-05-21 20:03:19.669430,4633.0,2018-05-21 20:03:19.669430
227546229,8,Simple pass,[1801],3346,"[{'y': 31, 'x': 24}, {'y': 10, 'x': 22}]",2565777,Pass,676,1H,203.233536,85,Barcelona,Sergio Busquets,A1,2018-05-21 20:03:23.233536,4633.0,2018-05-21 20:03:23.233536
227546230,8,Simple pass,[1801],25701,"[{'y': 10, 'x': 22}, {'y': 32, 'x': 13}]",2565777,Pass,676,1H,206.000161,85,Barcelona,L. Digne,A1,2018-05-21 20:03:26.000161,4633.0,2018-05-21 20:03:26.000161
227546231,8,Simple pass,[1801],3346,"[{'y': 32, 'x': 13}, {'y': 92, 'x': 27}]",2565777,Pass,676,1H,208.308842,85,Barcelona,Sergio Busquets,A1,2018-05-21 20:03:28.308842,4633.0,2018-05-21 20:03:28.308842
227546232,8,Simple pass,[1801],256634,"[{'y': 92, 'x': 27}, {'y': 85, 'x': 43}]",2565777,Pass,676,1H,212.936136,85,Barcelona,Y. Mina,B3,2018-05-21 20:03:32.936136,4633.0,2018-05-21 20:03:32.936136
227546233,8,Simple pass,[1801],3291,"[{'y': 85, 'x': 43}, {'y': 95, 'x': 49}]",2565777,Pass,676,1H,213.603415,85,Barcelona,Paco Alcacer,B3,2018-05-21 20:03:33.603415,4633.0,2018-05-21 20:03:33.603415
227546235,7,Touch,[],3347,"[{'y': 95, 'x': 49}, {'y': 79, 'x': 62}]",2565777,Others on the ball,676,1H,215.392465,72,Barcelona,Sergi Roberto,B3,2018-05-21 20:03:35.392465,4633.0,2018-05-21 20:03:35.392465
227546311,3,Free Kick,[1801],256634,"[{'y': 71, 'x': 41}, {'y': 18, 'x': 37}]",2565777,Free Kick,676,1H,445.87304,31,Barcelona,Y. Mina,B3,2018-05-21 20:07:25.873040,4643.0,2018-05-21 20:07:25.873040
227546312,8,Simple pass,[1801],25701,"[{'y': 18, 'x': 37}, {'y': 5, 'x': 54}]",2565777,Pass,676,1H,450.878052,85,Barcelona,L. Digne,B1,2018-05-21 20:07:30.878052,4643.0,2018-05-21 20:07:30.878052
227546313,8,Simple pass,[1801],3269,"[{'y': 5, 'x': 54}, {'y': 5, 'x': 61}]",2565777,Pass,676,1H,453.116767,85,Barcelona,Jordi Alba,C1,2018-05-21 20:07:33.116767,4643.0,2018-05-21 20:07:33.116767
227546314,8,Simple pass,[1801],3802,"[{'y': 5, 'x': 61}, {'y': 7, 'x': 67}]",2565777,Pass,676,1H,455.077111,85,Barcelona,Philippe Coutinho,C1,2018-05-21 20:07:35.077111,4643.0,2018-05-21 20:07:35.077111
227548301,1,Ground attacking duel,"[702, 1801]",0,"[{'y': 7, 'x': 67}, {'y': 0, 'x': 67}]",2565777,Duel,676,1H,455.506155,11,Barcelona,unknown,C1,2018-05-21 20:07:35.506155,4643.0,2018-05-21 20:07:38.553028
227546317,3,Throw in,[1801],3269,"[{'y': 0, 'x': 67}, {'y': 8, 'x': 59}]",2565777,Free Kick,676,1H,463.035705,36,Barcelona,Jordi Alba,C1,2018-05-21 20:07:43.035705,4643.0,2018-05-21 20:07:43.035705
227546318,8,High pass,[1801],3802,"[{'y': 8, 'x': 59}, {'y': 68, 'x': 68}]",2565777,Pass,676,1H,466.609174,83,Barcelona,Philippe Coutinho,C1,2018-05-21 20:07:46.609174,4643.0,2018-05-21 20:07:46.609174
227546319,8,Simple pass,[1801],3291,"[{'y': 68, 'x': 68}, {'y': 77, 'x': 60}]",2565777,Pass,676,1H,469.968107,85,Barcelona,Paco Alcacer,C3,2018-05-21 20:07:49.968107,4643.0,2018-05-21 20:07:49.968107
227546321,8,Simple pass,[1801],256634,"[{'y': 77, 'x': 60}, {'y': 93, 'x': 65}]",2565777,Pass,676,1H,474.67744,85,Barcelona,Y. Mina,C3,2018-05-21 20:07:54.677440,4643.0,2018-05-21 20:07:54.677440
227546322,8,Simple pass,[1801],3291,"[{'y': 93, 'x': 65}, {'y': 11, 'x': 57}]",2565777,Pass,676,1H,477.537911,85,Barcelona,Paco Alcacer,C3,2018-05-21 20:07:57.537911,4643.0,2018-05-21 20:07:57.537911
227546323,8,Simple pass,[1801],25701,"[{'y': 11, 'x': 57}, {'y': 5, 'x': 67}]",2565777,Pass,676,1H,486.675248,85,Barcelona,L. Digne,C1,2018-05-21 20:08:06.675248,4643.0,2018-05-21 20:08:06.675248
227546324,8,High pass,[1801],3269,"[{'y': 5, 'x': 67}, {'y': 33, 'x': 87}]",2565777,Pass,676,1H,488.713481,83,Barcelona,Jordi Alba,C1,2018-05-21 20:08:08.713481,4643.0,2018-05-21 20:08:08.713481
