index,eventId,subEventName,tags,playerId,positions,matchId,eventName,teamId,matchPeriod,eventSec,subEventId,team_name,player_name,zone,date_time,caseId,end_time
232252602,8,Simple pass,[1801],3359,"[{'y': 30, 'x': 40}, {'y': 5, 'x': 60}]",2565817,Pass,676,1H,875.691241,85,Barcelona,L. Messi,B1,2018-05-22 04:14:35.691241,5543.0,2018-05-22 04:14:35.691241
232252603,7,Acceleration,[1801],3269,"[{'y': 5, 'x': 60}, {'y': 9, 'x': 72}]",2565817,Others on the ball,676,1H,878.660627,70,Barcelona,Jordi Alba,C1,2018-05-22 04:14:38.660627,5543.0,2018-05-22 04:14:44.937113
232252608,1,Ground defending duel,"[701, 1802]",3346,"[{'y': 84, 'x': 72}, {'y': 91, 'x': 69}]",2565817,Duel,676,1H,912.859151,12,Barcelona,Sergio Busquets,C3,2018-05-22 04:15:12.859151,5544.0,2018-05-22 04:15:12.859151
232252609,8,Simple pass,[1801],3476,"[{'y': 83, 'x': 68}, {'y': 67, 'x': 62}]",2565817,Pass,676,1H,914.923961,85,Barcelona,I. Rakitic,C3,2018-05-22 04:15:14.923961,5545.0,2018-05-22 04:15:16.128794
232252611,8,Simple pass,[1801],25397,"[{'y': 46, 'x': 51}, {'y': 22, 'x': 61}]",2565817,Pass,676,1H,918.673807,85,Barcelona,S. Umtiti,C2,2018-05-22 04:15:18.673807,5545.0,2018-05-22 04:15:18.673807
232252612,8,Simple pass,[1801],3269,"[{'y': 22, 'x': 61}, {'y': 44, 'x': 68}]",2565817,Pass,676,1H,920.81153,85,Barcelona,Jordi Alba,C1,2018-05-22 04:15:20.811530,5545.0,2018-05-22 04:15:20.811530
232252613,8,Simple pass,[1801],3353,"[{'y': 44, 'x': 68}, {'y': 40, 'x': 73}]",2565817,Pass,676,1H,922.803944,85,Barcelona,Iniesta,C2,2018-05-22 04:15:22.803944,5545.0,2018-05-22 04:15:23.762205
232252616,8,Simple pass,[1801],7972,"[{'y': 25, 'x': 74}, {'y': 19, 'x': 93}]",2565817,Pass,676,1H,926.302623,85,Barcelona,L. Suarez,C1,2018-05-22 04:15:26.302623,5545.0,2018-05-22 04:15:26.302623
232252617,8,Cross,"[401, 2101, 1802]",3269,"[{'y': 19, 'x': 93}, {'y': 0, 'x': 0}]",2565817,Pass,676,1H,927.282658,80,Barcelona,Jordi Alba,D1,2018-05-22 04:15:27.282658,5545.0,2018-05-22 04:15:27.282658
232252627,8,Simple pass,[1801],3341,"[{'y': 28, 'x': 39}, {'y': 10, 'x': 43}]",2565817,Pass,676,1H,961.774446,85,Barcelona,Pique,B1,2018-05-22 04:16:01.774446,5547.0,2018-05-22 04:16:04.828980
232252629,8,Simple pass,[1801],3476,"[{'y': 23, 'x': 59}, {'y': 4, 'x': 72}]",2565817,Pass,676,1H,966.694502,85,Barcelona,I. Rakitic,C1,2018-05-22 04:16:06.694502,5547.0,2018-05-22 04:16:13.713114
232252633,8,Simple pass,[1801],3359,"[{'y': 53, 'x': 69}, {'y': 85, 'x': 77}]",2565817,Pass,676,1H,977.382159,85,Barcelona,L. Messi,C2,2018-05-22 04:16:17.382159,5547.0,2018-05-22 04:16:17.382159
232252634,8,Simple pass,[1801],3347,"[{'y': 85, 'x': 77}, {'y': 82, 'x': 96}]",2565817,Pass,676,1H,979.864653,85,Barcelona,Sergi Roberto,D3,2018-05-22 04:16:19.864653,5547.0,2018-05-22 04:16:21.341468
232252638,3,Throw in,[1801],3802,"[{'y': 100, 'x': 83}, {'y': 90, 'x': 81}]",2565817,Free Kick,676,1H,996.202885,36,Barcelona,Philippe Coutinho,D3,2018-05-22 04:16:36.202885,5548.0,2018-05-22 04:16:39.865394
232252640,8,Simple pass,[1801],25397,"[{'y': 34, 'x': 60}, {'y': 28, 'x': 67}]",2565817,Pass,676,1H,1004.331315,85,Barcelona,S. Umtiti,C2,2018-05-22 04:16:44.331315,5548.0,2018-05-22 04:16:44.331315
232252641,8,Simple pass,[1801],3353,"[{'y': 28, 'x': 67}, {'y': 31, 'x': 81}]",2565817,Pass,676,1H,1006.55329,85,Barcelona,Iniesta,C1,2018-05-22 04:16:46.553290,5548.0,2018-05-22 04:16:46.553290
232252642,1,Ground attacking duel,"[701, 1802]",7972,"[{'y': 31, 'x': 81}, {'y': 39, 'x': 78}]",2565817,Duel,676,1H,1007.453232,11,Barcelona,L. Suarez,D1,2018-05-22 04:16:47.453232,5548.0,2018-05-22 04:16:47.453232
232252644,3,Free Kick,[1801],0,"[{'y': 48, 'x': 30}, {'y': 65, 'x': 58}]",2565817,Free Kick,676,1H,1032.158372,31,Barcelona,unknown,B2,2018-05-22 04:17:12.158372,5550.0,2018-05-22 04:17:12.158372
232252645,8,Simple pass,[1801],3359,"[{'y': 65, 'x': 58}, {'y': 88, 'x': 73}]",2565817,Pass,676,1H,1037.381743,85,Barcelona,L. Messi,C2,2018-05-22 04:17:17.381743,5550.0,2018-05-22 04:17:17.381743
232252646,7,Touch,[],3347,"[{'y': 88, 'x': 73}, {'y': 72, 'x': 74}]",2565817,Others on the ball,676,1H,1039.201232,72,Barcelona,Sergi Roberto,C3,2018-05-22 04:17:19.201232,5550.0,2018-05-22 04:17:21.176879
232252649,3,Throw in,[1801],3347,"[{'y': 100, 'x': 80}, {'y': 85, 'x': 73}]",2565817,Free Kick,676,1H,1048.747082,36,Barcelona,Sergi Roberto,D3,2018-05-22 04:17:28.747082,5551.0,2018-05-22 04:17:28.747082
232252650,8,Simple pass,[1801],3359,"[{'y': 85, 'x': 73}, {'y': 92, 'x': 81}]",2565817,Pass,676,1H,1050.416409,85,Barcelona,L. Messi,C3,2018-05-22 04:17:30.416409,5551.0,2018-05-22 04:17:30.416409
232252651,8,Simple pass,[1801],3347,"[{'y': 92, 'x': 81}, {'y': 84, 'x': 68}]",2565817,Pass,676,1H,1051.276951,85,Barcelona,Sergi Roberto,D3,2018-05-22 04:17:31.276951,5551.0,2018-05-22 04:17:31.276951
232252652,8,Simple pass,[1801],3359,"[{'y': 84, 'x': 68}, {'y': 90, 'x': 78}]",2565817,Pass,676,1H,1051.922157,85,Barcelona,L. Messi,C3,2018-05-22 04:17:31.922157,5551.0,2018-05-22 04:17:31.922157
232252653,8,Simple pass,[1801],3347,"[{'y': 90, 'x': 78}, {'y': 81, 'x': 68}]",2565817,Pass,676,1H,1053.784361,85,Barcelona,Sergi Roberto,D3,2018-05-22 04:17:33.784361,5551.0,2018-05-22 04:17:33.784361
232252654,8,Simple pass,[1801],3359,"[{'y': 81, 'x': 68}, {'y': 41, 'x': 66}]",2565817,Pass,676,1H,1056.045154,85,Barcelona,L. Messi,C3,2018-05-22 04:17:36.045154,5551.0,2018-05-22 04:17:36.045154
232252655,8,Simple pass,[1801],3476,"[{'y': 41, 'x': 66}, {'y': 23, 'x': 67}]",2565817,Pass,676,1H,1058.4375,85,Barcelona,I. Rakitic,C2,2018-05-22 04:17:38.437500,5551.0,2018-05-22 04:17:38.437500
232252656,8,Simple pass,[1801],3353,"[{'y': 23, 'x': 67}, {'y': 19, 'x': 74}]",2565817,Pass,676,1H,1060.414879,85,Barcelona,Iniesta,C1,2018-05-22 04:17:40.414879,5551.0,2018-05-22 04:17:44.186044
232252659,1,Air duel,"[703, 1801]",3353,"[{'y': 7, 'x': 70}, {'y': 6, 'x': 72}]",2565817,Duel,676,1H,1070.14086,10,Barcelona,Iniesta,C1,2018-05-22 04:17:50.140860,5552.0,2018-05-22 04:17:50.140860
232252660,1,Ground defending duel,"[702, 1801]",25397,"[{'y': 31, 'x': 64}, {'y': 35, 'x': 65}]",2565817,Duel,676,1H,1075.045974,12,Barcelona,S. Umtiti,C1,2018-05-22 04:17:55.045974,5553.0,2018-05-22 04:17:55.045974
232252661,1,Ground defending duel,"[504, 1601, 701, 1802]",3346,"[{'y': 35, 'x': 65}, {'y': 35, 'x': 64}]",2565817,Duel,676,1H,1075.566547,12,Barcelona,Sergio Busquets,C2,2018-05-22 04:17:55.566547,5553.0,2018-05-22 04:17:55.566547
232252663,8,Launch,"[1001, 1802]",3476,"[{'y': 61, 'x': 42}, {'y': 49, 'x': 85}]",2565817,Pass,676,1H,1133.008803,84,Barcelona,I. Rakitic,B2,2018-05-22 04:18:53.008803,5554.0,2018-05-22 04:18:53.008803
232252680,8,Simple pass,[1801],3346,"[{'y': 59, 'x': 64}, {'y': 68, 'x': 68}]",2565817,Pass,676,1H,1207.624969,85,Barcelona,Sergio Busquets,C2,2018-05-22 04:20:07.624969,5556.0,2018-05-22 04:20:07.624969
232252681,1,Ground attacking duel,"[703, 1801]",3359,"[{'y': 68, 'x': 68}, {'y': 65, 'x': 71}]",2565817,Duel,676,1H,1209.88617,11,Barcelona,L. Messi,C3,2018-05-22 04:20:09.886170,5556.0,2018-05-22 04:20:09.886170
232252682,1,Ground attacking duel,"[504, 703, 1801]",3359,"[{'y': 65, 'x': 71}, {'y': 63, 'x': 76}]",2565817,Duel,676,1H,1210.485873,11,Barcelona,L. Messi,C2,2018-05-22 04:20:10.485873,5556.0,2018-05-22 04:20:10.485873
232252685,1,Ground attacking duel,"[504, 701, 1802]",3353,"[{'y': 37, 'x': 35}, {'y': 48, 'x': 31}]",2565817,Duel,676,1H,1244.450807,11,Barcelona,Iniesta,B2,2018-05-22 04:20:44.450807,5558.0,2018-05-22 04:20:44.450807
232252686,7,Touch,[1401],3347,"[{'y': 76, 'x': 21}, {'y': 79, 'x': 24}]",2565817,Others on the ball,676,1H,1254.333025,72,Barcelona,Sergi Roberto,A3,2018-05-22 04:20:54.333025,5559.0,2018-05-22 04:20:55.224485
232252687,3,Goal kick,[],15008,"[{'y': 0, 'x': 0}, {'y': 15, 'x': 46}]",2565817,Free Kick,676,1H,1273.536662,34,Barcelona,M. ter Stegen,A1,2018-05-22 04:21:13.536662,5560.0,2018-05-22 04:21:13.536662
232252688,1,Ground attacking duel,"[504, 703, 1801]",3353,"[{'y': 15, 'x': 46}, {'y': 17, 'x': 53}]",2565817,Duel,676,1H,1276.588773,11,Barcelona,Iniesta,B1,2018-05-22 04:21:16.588773,5560.0,2018-05-22 04:21:16.588773
232252689,3,Free Kick,[1801],0,"[{'y': 14, 'x': 42}, {'y': 68, 'x': 54}]",2565817,Free Kick,676,1H,1353.530758,31,Barcelona,unknown,B1,2018-05-22 04:22:33.530758,5561.0,2018-05-22 04:22:33.530758
232252690,8,Simple pass,[1801],3476,"[{'y': 68, 'x': 54}, {'y': 66, 'x': 38}]",2565817,Pass,676,1H,1356.924383,85,Barcelona,I. Rakitic,C3,2018-05-22 04:22:36.924383,5561.0,2018-05-22 04:22:36.924383
232252691,8,Simple pass,[1801],3341,"[{'y': 66, 'x': 38}, {'y': 62, 'x': 57}]",2565817,Pass,676,1H,1359.252329,85,Barcelona,Pique,B2,2018-05-22 04:22:39.252329,5561.0,2018-05-22 04:22:39.252329
232252692,8,Simple pass,[1801],3802,"[{'y': 62, 'x': 57}, {'y': 42, 'x': 63}]",2565817,Pass,676,1H,1361.106298,85,Barcelona,Philippe Coutinho,C2,2018-05-22 04:22:41.106298,5561.0,2018-05-22 04:22:43.911216
232252695,8,Simple pass,[1801],3341,"[{'y': 63, 'x': 40}, {'y': 75, 'x': 40}]",2565817,Pass,676,1H,1365.628138,85,Barcelona,Pique,B2,2018-05-22 04:22:45.628138,5561.0,2018-05-22 04:22:45.628138
232252696,8,Simple pass,[1801],3476,"[{'y': 75, 'x': 40}, {'y': 66, 'x': 51}]",2565817,Pass,676,1H,1366.899798,85,Barcelona,I. Rakitic,B3,2018-05-22 04:22:46.899798,5561.0,2018-05-22 04:22:46.899798
232252697,8,Simple pass,[1801],3802,"[{'y': 66, 'x': 51}, {'y': 58, 'x': 39}]",2565817,Pass,676,1H,1367.657395,85,Barcelona,Philippe Coutinho,C2,2018-05-22 04:22:47.657395,5561.0,2018-05-22 04:22:47.657395
232252698,8,High pass,[1801],3341,"[{'y': 58, 'x': 39}, {'y': 4, 'x': 57}]",2565817,Pass,676,1H,1371.003408,83,Barcelona,Pique,B2,2018-05-22 04:22:51.003408,5561.0,2018-05-22 04:22:51.003408
232252699,8,Simple pass,[1801],3269,"[{'y': 4, 'x': 57}, {'y': 17, 'x': 41}]",2565817,Pass,676,1H,1374.4642,85,Barcelona,Jordi Alba,C1,2018-05-22 04:22:54.464200,5561.0,2018-05-22 04:22:54.464200
232252700,8,Simple pass,[1801],3353,"[{'y': 17, 'x': 41}, {'y': 42, 'x': 48}]",2565817,Pass,676,1H,1376.471584,85,Barcelona,Iniesta,B1,2018-05-22 04:22:56.471584,5561.0,2018-05-22 04:22:56.471584
232252703,8,Simple pass,[1801],3346,"[{'y': 42, 'x': 48}, {'y': 53, 'x': 53}]",2565817,Pass,676,1H,1379.174221,85,Barcelona,Sergio Busquets,B2,2018-05-22 04:22:59.174221,5561.0,2018-05-22 04:22:59.174221
232252705,8,Simple pass,[1801],3802,"[{'y': 53, 'x': 53}, {'y': 44, 'x': 47}]",2565817,Pass,676,1H,1379.811866,85,Barcelona,Philippe Coutinho,C2,2018-05-22 04:22:59.811866,5561.0,2018-05-22 04:22:59.811866
232252706,8,Simple pass,[1801],3346,"[{'y': 44, 'x': 47}, {'y': 64, 'x': 47}]",2565817,Pass,676,1H,1380.663575,85,Barcelona,Sergio Busquets,B2,2018-05-22 04:23:00.663575,5561.0,2018-05-22 04:23:04.030843
232252709,8,Simple pass,[1801],3347,"[{'y': 88, 'x': 76}, {'y': 64, 'x': 64}]",2565817,Pass,676,1H,1387.891666,85,Barcelona,Sergi Roberto,D3,2018-05-22 04:23:07.891666,5561.0,2018-05-22 04:23:07.891666
232252710,8,Simple pass,[1801],3476,"[{'y': 64, 'x': 64}, {'y': 56, 'x': 66}]",2565817,Pass,676,1H,1390.665986,85,Barcelona,I. Rakitic,C2,2018-05-22 04:23:10.665986,5561.0,2018-05-22 04:23:11.258098
232252712,8,Simple pass,[1801],3347,"[{'y': 70, 'x': 74}, {'y': 50, 'x': 67}]",2565817,Pass,676,1H,1394.418314,85,Barcelona,Sergi Roberto,C3,2018-05-22 04:23:14.418314,5561.0,2018-05-22 04:23:14.418314
232252713,8,Simple pass,[1801],3359,"[{'y': 50, 'x': 67}, {'y': 23, 'x': 81}]",2565817,Pass,676,1H,1398.498303,85,Barcelona,L. Messi,C2,2018-05-22 04:23:18.498303,5561.0,2018-05-22 04:23:18.498303
232252715,1,Ground attacking duel,"[502, 703, 1801]",3269,"[{'y': 23, 'x': 81}, {'y': 25, 'x': 86}]",2565817,Duel,676,1H,1404.122015,11,Barcelona,Jordi Alba,D1,2018-05-22 04:23:24.122015,5561.0,2018-05-22 04:23:26.187111
232252724,3,Corner,[1801],3802,"[{'y': 0, 'x': 100}, {'y': 8, 'x': 74}]",2565817,Free Kick,676,1H,1433.698961,30,Barcelona,Philippe Coutinho,D1,2018-05-22 04:23:53.698961,5563.0,2018-05-22 04:23:53.698961
232252726,8,Simple pass,[1801],3353,"[{'y': 8, 'x': 74}, {'y': 24, 'x': 73}]",2565817,Pass,676,1H,1435.240742,85,Barcelona,Iniesta,C1,2018-05-22 04:23:55.240742,5563.0,2018-05-22 04:23:57.340685
232252729,8,Cross,"[401, 801, 1802]",3353,"[{'y': 9, 'x': 77}, {'y': 28, 'x': 88}]",2565817,Pass,676,1H,1439.096498,80,Barcelona,Iniesta,D1,2018-05-22 04:23:59.096498,5563.0,2018-05-22 04:23:59.096498
232252732,1,Ground loose ball duel,"[702, 1801]",3269,"[{'y': 25, 'x': 62}, {'y': 13, 'x': 54}]",2565817,Duel,676,1H,1446.159646,13,Barcelona,Jordi Alba,C1,2018-05-22 04:24:06.159646,5564.0,2018-05-22 04:24:07.890688
232252767,7,Touch,[1401],3359,"[{'y': 42, 'x': 61}, {'y': 54, 'x': 47}]",2565817,Others on the ball,676,1H,1601.566223,72,Barcelona,L. Messi,C2,2018-05-22 04:26:41.566223,5567.0,2018-05-22 04:26:41.566223
232252765,8,Simple pass,[1801],3476,"[{'y': 54, 'x': 47}, {'y': 69, 'x': 56}]",2565817,Pass,676,1H,1602.495841,85,Barcelona,I. Rakitic,B2,2018-05-22 04:26:42.495841,5567.0,2018-05-22 04:26:42.495841
232252769,1,Ground attacking duel,"[504, 703, 1801]",3802,"[{'y': 69, 'x': 56}, {'y': 68, 'x': 68}]",2565817,Duel,676,1H,1605.682494,11,Barcelona,Philippe Coutinho,C3,2018-05-22 04:26:45.682494,5567.0,2018-05-22 04:26:48.047192
232252773,1,Ground attacking duel,"[602, 701, 1802]",3359,"[{'y': 64, 'x': 64}, {'y': 54, 'x': 67}]",2565817,Duel,676,1H,1608.494706,11,Barcelona,L. Messi,C2,2018-05-22 04:26:48.494706,5567.0,2018-05-22 04:26:48.494706
232252777,1,Ground attacking duel,"[701, 1802]",3802,"[{'y': 88, 'x': 62}, {'y': 91, 'x': 56}]",2565817,Duel,676,1H,1613.467165,11,Barcelona,Philippe Coutinho,C3,2018-05-22 04:26:53.467165,5568.0,2018-05-22 04:26:53.467165
232252781,1,Ground loose ball duel,"[702, 1801]",3341,"[{'y': 82, 'x': 45}, {'y': 67, 'x': 49}]",2565817,Duel,676,1H,1615.282456,13,Barcelona,Pique,B3,2018-05-22 04:26:55.282456,5569.0,2018-05-22 04:26:56.880707
232252785,8,Simple pass,[1801],3341,"[{'y': 54, 'x': 46}, {'y': 45, 'x': 51}]",2565817,Pass,676,1H,1635.688135,85,Barcelona,Pique,B2,2018-05-22 04:27:15.688135,5570.0,2018-05-22 04:27:15.688135
232252787,8,Simple pass,[1801],3353,"[{'y': 45, 'x': 51}, {'y': 53, 'x': 53}]",2565817,Pass,676,1H,1636.882669,85,Barcelona,Iniesta,C2,2018-05-22 04:27:16.882669,5570.0,2018-05-22 04:27:17.120505
232252789,8,Simple pass,[1801],3269,"[{'y': 24, 'x': 41}, {'y': 52, 'x': 47}]",2565817,Pass,676,1H,1640.836994,85,Barcelona,Jordi Alba,B1,2018-05-22 04:27:20.836994,5571.0,2018-05-22 04:27:20.836994
232252790,8,Simple pass,[1801],3476,"[{'y': 52, 'x': 47}, {'y': 44, 'x': 45}]",2565817,Pass,676,1H,1642.431485,85,Barcelona,I. Rakitic,B2,2018-05-22 04:27:22.431485,5571.0,2018-05-22 04:27:23.453593
232252792,1,Ground attacking duel,"[701, 1802]",3353,"[{'y': 23, 'x': 54}, {'y': 26, 'x': 54}]",2565817,Duel,676,1H,1644.843009,11,Barcelona,Iniesta,C1,2018-05-22 04:27:24.843009,5571.0,2018-05-22 04:27:24.843009
232252794,1,Ground defending duel,"[504, 701, 1802]",3476,"[{'y': 44, 'x': 47}, {'y': 47, 'x': 47}]",2565817,Duel,676,1H,1648.367725,12,Barcelona,I. Rakitic,B2,2018-05-22 04:27:28.367725,5572.0,2018-05-22 04:27:31.228065
232252799,1,Air duel,"[701, 1802]",3476,"[{'y': 66, 'x': 13}, {'y': 41, 'x': 14}]",2565817,Duel,676,1H,1676.758786,10,Barcelona,I. Rakitic,A2,2018-05-22 04:27:56.758786,5573.0,2018-05-22 04:27:56.758786
232252800,7,Clearance,[1802],3353,"[{'y': 33, 'x': 14}, {'y': 51, 'x': 44}]",2565817,Others on the ball,676,1H,1680.439672,71,Barcelona,Iniesta,A2,2018-05-22 04:28:00.439672,5574.0,2018-05-22 04:28:00.439672
232252805,1,Ground attacking duel,"[703, 1801]",3802,"[{'y': 82, 'x': 38}, {'y': 94, 'x': 49}]",2565817,Duel,676,1H,1687.70963,11,Barcelona,Philippe Coutinho,B3,2018-05-22 04:28:07.709630,5574.0,2018-05-22 04:28:07.709630
232252806,1,Ground attacking duel,"[702, 1801]",3802,"[{'y': 94, 'x': 49}, {'y': 94, 'x': 36}]",2565817,Duel,676,1H,1690.675915,11,Barcelona,Philippe Coutinho,B3,2018-05-22 04:28:10.675915,5575.0,2018-05-22 04:28:11.851207
232256486,1,Ground loose ball duel,"[703, 1801]",0,"[{'y': 96, 'x': 43}, {'y': 86, 'x': 34}]",2565817,Duel,676,1H,1692.65597,13,Barcelona,unknown,B3,2018-05-22 04:28:12.655970,5576.0,2018-05-22 04:28:17.633687
232252814,1,Ground attacking duel,"[504, 701, 1802]",3359,"[{'y': 80, 'x': 55}, {'y': 86, 'x': 60}]",2565817,Duel,676,1H,1698.526778,11,Barcelona,L. Messi,C3,2018-05-22 04:28:18.526778,5576.0,2018-05-22 04:28:18.526778
232252816,1,Ground defending duel,"[701, 1802]",3359,"[{'y': 86, 'x': 60}, {'y': 81, 'x': 62}]",2565817,Duel,676,1H,1699.869395,12,Barcelona,L. Messi,C3,2018-05-22 04:28:19.869395,5577.0,2018-05-22 04:28:21.721556
232252819,8,Simple pass,"[1401, 1801]",3269,"[{'y': 32, 'x': 20}, {'y': 31, 'x': 22}]",2565817,Pass,676,1H,1775.70715,85,Barcelona,Jordi Alba,A1,2018-05-22 04:29:35.707150,5577.0,2018-05-22 04:29:36.253197
232252822,8,Simple pass,"[1401, 1801]",3353,"[{'y': 27, 'x': 24}, {'y': 32, 'x': 13}]",2565817,Pass,676,1H,1777.397641,85,Barcelona,Iniesta,A1,2018-05-22 04:29:37.397641,5578.0,2018-05-22 04:29:37.964213
232252824,8,Simple pass,[1802],3346,"[{'y': 28, 'x': 25}, {'y': 27, 'x': 31}]",2565817,Pass,676,1H,1779.881173,85,Barcelona,Sergio Busquets,B1,2018-05-22 04:29:39.881173,5578.0,2018-05-22 04:29:39.881173
232252826,8,Simple pass,[1802],3353,"[{'y': 30, 'x': 24}, {'y': 28, 'x': 38}]",2565817,Pass,676,1H,1781.297017,85,Barcelona,Iniesta,A1,2018-05-22 04:29:41.297017,5578.0,2018-05-22 04:29:41.297017
232252827,1,Ground defending duel,"[503, 703, 1801]",3347,"[{'y': 90, 'x': 26}, {'y': 85, 'x': 22}]",2565817,Duel,676,1H,1791.794396,12,Barcelona,Sergi Roberto,B3,2018-05-22 04:29:51.794396,5579.0,2018-05-22 04:29:51.794396
232252830,1,Ground attacking duel,"[703, 1801]",3802,"[{'y': 85, 'x': 22}, {'y': 81, 'x': 25}]",2565817,Duel,676,1H,1792.919974,11,Barcelona,Philippe Coutinho,A3,2018-05-22 04:29:52.919974,5579.0,2018-05-22 04:29:52.919974
232252831,3,Free Kick,[1801],0,"[{'y': 93, 'x': 16}, {'y': 22, 'x': 63}]",2565817,Free Kick,676,1H,1824.110913,31,Barcelona,unknown,A3,2018-05-22 04:30:24.110913,5580.0,2018-05-22 04:30:24.110913
232252832,1,Ground attacking duel,"[504, 703, 1801]",7972,"[{'y': 22, 'x': 63}, {'y': 24, 'x': 62}]",2565817,Duel,676,1H,1845.170673,11,Barcelona,L. Suarez,C1,2018-05-22 04:30:45.170673,5580.0,2018-05-22 04:30:45.170673
232252865,1,Ground defending duel,"[701, 1802]",3341,"[{'y': 90, 'x': 70}, {'y': 90, 'x': 65}]",2565817,Duel,676,1H,1885.722143,12,Barcelona,Pique,C3,2018-05-22 04:31:25.722143,5584.0,2018-05-22 04:31:27.515030
232256487,1,Air duel,"[703, 1801]",0,"[{'y': 34, 'x': 41}, {'y': 49, 'x': 44}]",2565817,Duel,676,1H,1915.981764,10,Barcelona,unknown,B2,2018-05-22 04:31:55.981764,5585.0,2018-05-22 04:31:56.964897
232252876,3,Free Kick,[1801],0,"[{'y': 43, 'x': 45}, {'y': 93, 'x': 66}]",2565817,Free Kick,676,1H,1928.894291,31,Barcelona,unknown,B2,2018-05-22 04:32:08.894291,5586.0,2018-05-22 04:32:08.894291
232252877,1,Ground attacking duel,"[504, 703, 1801]",3347,"[{'y': 93, 'x': 66}, {'y': 80, 'x': 41}]",2565817,Duel,676,1H,1932.09311,11,Barcelona,Sergi Roberto,C3,2018-05-22 04:32:12.093110,5586.0,2018-05-22 04:32:12.093110
232252878,8,Head pass,[1801],3341,"[{'y': 80, 'x': 41}, {'y': 79, 'x': 47}]",2565817,Pass,676,1H,1935.245892,82,Barcelona,Pique,B3,2018-05-22 04:32:15.245892,5586.0,2018-05-22 04:32:16.781278
232252881,8,Head pass,"[1401, 1801]",3476,"[{'y': 88, 'x': 43}, {'y': 79, 'x': 54}]",2565817,Pass,676,1H,1949.569898,82,Barcelona,I. Rakitic,B3,2018-05-22 04:32:29.569898,5587.0,2018-05-22 04:32:29.569898
232252883,8,Head pass,[1801],3802,"[{'y': 79, 'x': 54}, {'y': 66, 'x': 57}]",2565817,Pass,676,1H,1951.932426,82,Barcelona,Philippe Coutinho,C3,2018-05-22 04:32:31.932426,5587.0,2018-05-22 04:32:31.932426
232252885,8,Head pass,[1802],7972,"[{'y': 66, 'x': 57}, {'y': 100, 'x': 61}]",2565817,Pass,676,1H,1953.669164,82,Barcelona,L. Suarez,C2,2018-05-22 04:32:33.669164,5587.0,2018-05-22 04:32:33.669164
232252908,8,Head pass,"[1401, 1801]",3347,"[{'y': 65, 'x': 41}, {'y': 28, 'x': 20}]",2565817,Pass,676,1H,2022.880985,82,Barcelona,Sergi Roberto,B2,2018-05-22 04:33:42.880985,5589.0,2018-05-22 04:33:42.880985
232252910,8,Simple pass,[1801],3269,"[{'y': 28, 'x': 20}, {'y': 49, 'x': 9}]",2565817,Pass,676,1H,2026.703407,85,Barcelona,Jordi Alba,A1,2018-05-22 04:33:46.703407,5589.0,2018-05-22 04:33:46.703407
232252911,8,Simple pass,[1801],15008,"[{'y': 49, 'x': 9}, {'y': 43, 'x': 26}]",2565817,Pass,676,1H,2031.251678,85,Barcelona,M. ter Stegen,A2,2018-05-22 04:33:51.251678,5589.0,2018-05-22 04:33:51.251678
232252912,8,Simple pass,[1801],3476,"[{'y': 43, 'x': 26}, {'y': 8, 'x': 23}]",2565817,Pass,676,1H,2033.238871,85,Barcelona,I. Rakitic,B2,2018-05-22 04:33:53.238871,5589.0,2018-05-22 04:33:53.238871
232252913,8,Simple pass,[1801],3269,"[{'y': 8, 'x': 23}, {'y': 5, 'x': 30}]",2565817,Pass,676,1H,2036.227669,85,Barcelona,Jordi Alba,A1,2018-05-22 04:33:56.227669,5589.0,2018-05-22 04:33:56.227669
232252914,8,Simple pass,[1801],3353,"[{'y': 5, 'x': 30}, {'y': 9, 'x': 25}]",2565817,Pass,676,1H,2037.531597,85,Barcelona,Iniesta,B1,2018-05-22 04:33:57.531597,5589.0,2018-05-22 04:33:58.916016
232252916,8,Simple pass,[1801],25397,"[{'y': 28, 'x': 15}, {'y': 74, 'x': 21}]",2565817,Pass,676,1H,2041.888659,85,Barcelona,S. Umtiti,A1,2018-05-22 04:34:01.888659,5589.0,2018-05-22 04:34:01.888659
232252917,7,Touch,[],3341,"[{'y': 74, 'x': 21}, {'y': 70, 'x': 39}]",2565817,Others on the ball,676,1H,2045.519354,72,Barcelona,Pique,A3,2018-05-22 04:34:05.519354,5589.0,2018-05-22 04:34:05.519354
232252918,8,Simple pass,[1801],3341,"[{'y': 70, 'x': 39}, {'y': 61, 'x': 40}]",2565817,Pass,676,1H,2048.138786,85,Barcelona,Pique,B3,2018-05-22 04:34:08.138786,5589.0,2018-05-22 04:34:08.138786
232252919,8,Simple pass,[1801],3359,"[{'y': 61, 'x': 40}, {'y': 43, 'x': 47}]",2565817,Pass,676,1H,2050.004595,85,Barcelona,L. Messi,B2,2018-05-22 04:34:10.004595,5589.0,2018-05-22 04:34:11.220700
232252922,8,Simple pass,[1801],3353,"[{'y': 15, 'x': 54}, {'y': 5, 'x': 57}]",2565817,Pass,676,1H,2054.47025,85,Barcelona,Iniesta,C1,2018-05-22 04:34:14.470250,5589.0,2018-05-22 04:34:19.373010
232252930,8,Simple pass,[1801],3269,"[{'y': 9, 'x': 32}, {'y': 23, 'x': 28}]",2565817,Pass,676,1H,2115.150754,85,Barcelona,Jordi Alba,B1,2018-05-22 04:35:15.150754,5590.0,2018-05-22 04:35:16.443210
