,eventId,subEventName,tags,playerId,positions,matchId,eventName,teamId,matchPeriod,eventSec,subEventId,team_name,player_name,zone,date_time,caseId,end_time
247596823,7,Touch,[1401],3346,"[{'y': 55, 'x': 37}, {'y': 72, 'x': 47}]",2565889,Others on the ball,676,1H,2530.359382,72,Barcelona,Sergio Busquets,B2,2018-05-20 02:42:10.359382,345.0,2018-05-20 02:42:13.397936
200731348,8,High pass,[1802],15008,"[{'y': 51, 'x': 7}, {'y': 100, 'x': 47}]",2565647,Pass,676,1H,801.483574,83,Barcelona,M. ter Stegen,A2,2018-05-20 00:13:21.483574,41.0,2018-05-20 00:13:21.483574
200731166,7,Touch,[],25397,"[{'y': 34, 'x': 25}, {'y': 27, 'x': 42}]",2565647,Others on the ball,676,1H,286.165238,72,Barcelona,S. Umtiti,B2,2018-05-20 00:04:46.165238,15.0,2018-05-20 00:04:50.212432
200731554,1,Ground attacking duel,"[703, 1801]",25397,"[{'y': 32, 'x': 25}, {'y': 28, 'x': 27}]",2565647,Duel,676,1H,1389.33794,11,Barcelona,S. Umtiti,B1,2018-05-20 00:23:09.337940,71.0,2018-05-20 00:23:11.679904
200731713,8,Simple pass,[1801],3476,"[{'y': 74, 'x': 49}, {'y': 97, 'x': 67}]",2565647,Pass,676,1H,1806.213332,85,Barcelona,I. Rakitic,B3,2018-05-20 00:30:06.213332,91.0,2018-05-20 00:30:06.213332
200732505,8,Simple pass,[1801],3346,"[{'y': 47, 'x': 30}, {'y': 62, 'x': 31}]",2565647,Pass,676,2H,4230.749209,85,Barcelona,Sergio Busquets,B2,2018-05-20 01:10:30.749209,196.0,2018-05-20 01:10:30.749209
247596015,8,Simple pass,[1801],7972,"[{'y': 27, 'x': 57}, {'y': 70, 'x': 59}]",2565889,Pass,676,1H,150.408844,85,Barcelona,L. Suarez,C1,2018-05-20 02:02:30.408844,259.0,2018-05-20 02:02:30.408844
200732159,8,Simple pass,"[2001, 1802]",3346,"[{'y': 29, 'x': 30}, {'y': 22, 'x': 37}]",2565647,Pass,676,2H,3121.080872,85,Barcelona,Sergio Busquets,B1,2018-05-20 00:52:01.080872,153.0,2018-05-20 00:52:01.080872
247596119,1,Ground defending duel,"[702, 1801]",3346,"[{'y': 84, 'x': 60}, {'y': 77, 'x': 67}]",2565889,Duel,676,1H,368.96651,12,Barcelona,Sergio Busquets,C3,2018-05-20 02:06:08.966510,270.0,2018-05-20 02:06:08.966510
247596487,8,Simple pass,[1801],7972,"[{'y': 28, 'x': 83}, {'y': 32, 'x': 83}]",2565889,Pass,676,1H,1405.73958,85,Barcelona,L. Suarez,D1,2018-05-20 02:23:25.739580,304.0,2018-05-20 02:23:25.739580
200731422,8,Cross,"[402, 801, 1802]",3347,"[{'y': 80, 'x': 72}, {'y': 100, 'x': 100}]",2565647,Pass,676,1H,975.261246,80,Barcelona,Sergi Roberto,C3,2018-05-20 00:16:15.261246,52.0,2018-05-20 00:16:15.261246
200732102,8,High pass,[1802],25397,"[{'y': 21, 'x': 39}, {'y': 9, 'x': 70}]",2565647,Pass,676,2H,2915.449073,83,Barcelona,S. Umtiti,B1,2018-05-20 00:48:35.449073,141.0,2018-05-20 00:48:35.449073
200731620,8,Head pass,[1802],25397,"[{'y': 37, 'x': 39}, {'y': 90, 'x': 43}]",2565647,Pass,676,1H,1559.304837,82,Barcelona,S. Umtiti,B2,2018-05-20 00:25:59.304837,79.0,2018-05-20 00:25:59.304837
200731160,8,Simple pass,[1801],3476,"[{'y': 87, 'x': 69}, {'y': 95, 'x': 65}]",2565647,Pass,676,1H,276.322357,85,Barcelona,I. Rakitic,C3,2018-05-20 00:04:36.322357,15.0,2018-05-20 00:04:36.322357
200731136,8,Simple pass,[1801],3346,"[{'y': 37, 'x': 36}, {'y': 66, 'x': 32}]",2565647,Pass,676,1H,207.226835,85,Barcelona,Sergio Busquets,B2,2018-05-20 00:03:27.226835,13.0,2018-05-20 00:03:27.226835
200731832,8,Simple pass,[1801],3341,"[{'y': 74, 'x': 34}, {'y': 43, 'x': 46}]",2565647,Pass,676,1H,2122.181482,85,Barcelona,Pique,B3,2018-05-20 00:35:22.181482,105.0,2018-05-20 00:35:22.181482
247596578,8,Simple pass,[1801],3269,"[{'y': 8, 'x': 49}, {'y': 6, 'x': 63}]",2565889,Pass,676,1H,1674.158055,85,Barcelona,Jordi Alba,B1,2018-05-20 02:27:54.158055,312.0,2018-05-20 02:27:54.158055
247596392,8,High pass,"[901, 1802]",7972,"[{'y': 7, 'x': 75}, {'y': 17, 'x': 72}]",2565889,Pass,676,1H,1219.707833,83,Barcelona,L. Suarez,D1,2018-05-20 02:20:19.707833,299.0,2018-05-20 02:20:19.707833
247596596,8,Head pass,"[1401, 1802]",3341,"[{'y': 71, 'x': 47}, {'y': 43, 'x': 70}]",2565889,Pass,676,1H,1712.11416,82,Barcelona,Pique,B3,2018-05-20 02:28:32.114160,313.0,2018-05-20 02:28:32.114160
247596701,8,Head pass,[1801],3341,"[{'y': 64, 'x': 41}, {'y': 71, 'x': 43}]",2565889,Pass,676,1H,2134.137787,82,Barcelona,Pique,B2,2018-05-20 02:35:34.137787,332.0,2018-05-20 02:35:34.137787
247597089,1,Ground defending duel,"[702, 1801]",3346,"[{'y': 36, 'x': 20}, {'y': 32, 'x': 26}]",2565889,Duel,676,2H,2825.171459,12,Barcelona,Sergio Busquets,A2,2018-05-20 02:47:05.171459,358.0,2018-05-20 02:47:05.171459
247596360,8,Simple pass,[1801],222770,"[{'y': 78, 'x': 55}, {'y': 82, 'x': 67}]",2565889,Pass,676,1H,1104.744784,85,Barcelona,Nelson Semedo,C3,2018-05-20 02:18:24.744784,297.0,2018-05-20 02:18:24.744784
200732455,8,Simple pass,[1801],40550,"[{'y': 32, 'x': 46}, {'y': 48, 'x': 53}]",2565647,Pass,676,2H,4065.744927,85,Barcelona,Paulinho,B1,2018-05-20 01:07:45.744927,191.0,2018-05-20 01:07:45.744927
247596024,8,Smart pass,"[901, 1802]",3802,"[{'y': 47, 'x': 73}, {'y': 56, 'x': 74}]",2565889,Pass,676,1H,162.228343,86,Barcelona,Philippe Coutinho,C2,2018-05-20 02:02:42.228343,259.0,2018-05-20 02:02:42.228343
200731121,8,Simple pass,[1801],40550,"[{'y': 26, 'x': 57}, {'y': 16, 'x': 64}]",2565647,Pass,676,1H,193.626142,85,Barcelona,Paulinho,C1,2018-05-20 00:03:13.626142,12.0,2018-05-20 00:03:13.626142
247597053,1,Ground loose ball duel,"[701, 1802]",3359,"[{'y': 35, 'x': 92}, {'y': 32, 'x': 95}]",2565889,Duel,676,1H,2693.148192,13,Barcelona,L. Messi,D2,2018-05-20 02:44:53.148192,350.0,2018-05-20 02:44:53.148192
200732569,8,Simple pass,[1801],3347,"[{'y': 92, 'x': 56}, {'y': 90, 'x': 63}]",2565647,Pass,676,2H,4432.618689,85,Barcelona,Sergi Roberto,C3,2018-05-20 01:13:52.618689,206.0,2018-05-20 01:13:52.618689
247597755,8,Hand pass,[1801],15008,"[{'y': 43, 'x': 3}, {'y': 72, 'x': 40}]",2565889,Pass,676,2H,5497.464753,81,Barcelona,M. ter Stegen,A2,2018-05-20 03:31:37.464753,451.0,2018-05-20 03:31:37.464753
200731059,8,Simple pass,[1801],40550,"[{'y': 17, 'x': 67}, {'y': 6, 'x': 61}]",2565647,Pass,676,1H,40.027296,85,Barcelona,Paulinho,C1,2018-05-20 00:00:40.027296,2.0,2018-05-20 00:00:40.027296
200731082,8,Simple pass,[1801],3346,"[{'y': 36, 'x': 63}, {'y': 46, 'x': 62}]",2565647,Pass,676,1H,105.41131,85,Barcelona,Sergio Busquets,C2,2018-05-20 00:01:45.411310,5.0,2018-05-20 00:01:45.411310
200731209,8,High pass,[1801],25397,"[{'y': 10, 'x': 13}, {'y': 7, 'x': 45}]",2565647,Pass,676,1H,435.380724,83,Barcelona,S. Umtiti,A1,2018-05-20 00:07:15.380724,21.0,2018-05-20 00:07:15.380724
200731810,7,Acceleration,[1801],3359,"[{'y': 9, 'x': 58}, {'y': 24, 'x': 79}]",2565647,Others on the ball,676,1H,2070.305715,70,Barcelona,L. Messi,C1,2018-05-20 00:34:30.305715,102.0,2018-05-20 00:34:33.949983
247596704,8,Simple pass,[1801],3802,"[{'y': 23, 'x': 61}, {'y': 10, 'x': 55}]",2565889,Pass,676,1H,2140.854778,85,Barcelona,Philippe Coutinho,C1,2018-05-20 02:35:40.854778,332.0,2018-05-20 02:35:40.854778
247596234,3,Corner,[1801],3802,"[{'y': 0, 'x': 100}, {'y': 44, 'x': 87}]",2565889,Free Kick,676,1H,627.010922,30,Barcelona,Philippe Coutinho,D1,2018-05-20 02:10:27.010922,279.0,2018-05-20 02:10:27.010922
200732604,1,Ground defending duel,"[503, 701, 1802]",3346,"[{'y': 10, 'x': 46}, {'y': 15, 'x': 38}]",2565647,Duel,676,2H,4557.323852,12,Barcelona,Sergio Busquets,B1,2018-05-20 01:15:57.323852,212.0,2018-05-20 01:15:57.323852
200732002,6,,[],7972,"[{'y': 35, 'x': 91}, {'y': 100, 'x': 100}]",2565647,Offside,676,1H,2571.489375,,Barcelona,L. Suarez,D2,2018-05-20 00:42:51.489375,125.0,2018-05-20 00:42:51.489375
200732739,1,Ground defending duel,"[702, 1801]",3346,"[{'y': 49, 'x': 30}, {'y': 53, 'x': 28}]",2565647,Duel,676,2H,5026.403922,12,Barcelona,Sergio Busquets,B2,2018-05-20 01:23:46.403922,228.0,2018-05-20 01:23:46.403922
200731068,8,Simple pass,[1801],3346,"[{'y': 39, 'x': 32}, {'y': 15, 'x': 42}]",2565647,Pass,676,1H,63.769588,85,Barcelona,Sergio Busquets,B2,2018-05-20 00:01:03.769588,2.0,2018-05-20 00:01:03.769588
247596382,8,Simple pass,[1801],286390,"[{'y': 95, 'x': 68}, {'y': 69, 'x': 58}]",2565889,Pass,676,1H,1205.968561,85,Barcelona,O. Dembele,C3,2018-05-20 02:20:05.968561,299.0,2018-05-20 02:20:05.968561
247596089,1,Ground attacking duel,"[701, 1802]",286390,"[{'y': 77, 'x': 73}, {'y': 80, 'x': 76}]",2565889,Duel,676,1H,300.373335,11,Barcelona,O. Dembele,C3,2018-05-20 02:05:00.373335,267.0,2018-05-20 02:05:00.373335
200731190,7,Touch,[1401],40550,"[{'y': 15, 'x': 34}, {'y': 33, 'x': 24}]",2565647,Others on the ball,676,1H,397.529083,72,Barcelona,Paulinho,B1,2018-05-20 00:06:37.529083,18.0,2018-05-20 00:06:37.529083
200731835,8,Simple pass,[1801],40550,"[{'y': 22, 'x': 61}, {'y': 8, 'x': 65}]",2565647,Pass,676,1H,2130.775825,85,Barcelona,Paulinho,C1,2018-05-20 00:35:30.775825,105.0,2018-05-20 00:35:30.775825
200732512,3,Throw in,[1801],3347,"[{'y': 100, 'x': 17}, {'y': 91, 'x': 35}]",2565647,Free Kick,676,2H,4318.831936,36,Barcelona,Sergi Roberto,A3,2018-05-20 01:11:58.831936,199.0,2018-05-20 01:11:58.831936
247597095,8,Simple pass,"[1901, 1801]",3359,"[{'y': 60, 'x': 40}, {'y': 53, 'x': 48}]",2565889,Pass,676,2H,2838.00217,85,Barcelona,L. Messi,B2,2018-05-20 02:47:18.002170,359.0,2018-05-20 02:47:18.002170
247596647,3,Goal kick,[],15008,"[{'y': 100, 'x': 100}, {'y': 85, 'x': 7}]",2565889,Free Kick,676,1H,1910.20171,34,Barcelona,M. ter Stegen,D3,2018-05-20 02:31:50.201710,320.0,2018-05-20 02:31:50.201710
247596347,8,Simple pass,[1801],3476,"[{'y': 75, 'x': 36}, {'y': 52, 'x': 63}]",2565889,Pass,676,1H,1077.656198,85,Barcelona,I. Rakitic,B3,2018-05-20 02:17:57.656198,296.0,2018-05-20 02:17:57.656198
200732411,8,Simple pass,[1801],3347,"[{'y': 73, 'x': 35}, {'y': 52, 'x': 13}]",2565647,Pass,676,2H,3926.372666,85,Barcelona,Sergi Roberto,B3,2018-05-20 01:05:26.372666,186.0,2018-05-20 01:05:26.372666
247596013,8,Simple pass,[1801],3802,"[{'y': 5, 'x': 64}, {'y': 27, 'x': 57}]",2565889,Pass,676,1H,146.298796,85,Barcelona,Philippe Coutinho,C1,2018-05-20 02:02:26.298796,259.0,2018-05-20 02:02:26.298796
200731689,3,Goal kick,[],15008,"[{'y': 100, 'x': 100}, {'y': 88, 'x': 47}]",2565647,Free Kick,676,1H,1752.932,34,Barcelona,M. ter Stegen,D3,2018-05-20 00:29:12.932000,89.0,2018-05-20 00:29:12.932000
247596266,8,Simple pass,[1801],286390,"[{'y': 70, 'x': 30}, {'y': 62, 'x': 40}]",2565889,Pass,676,1H,776.718205,85,Barcelona,O. Dembele,B3,2018-05-20 02:12:56.718205,285.0,2018-05-20 02:12:56.718205
247596642,8,Simple pass,[1801],3802,"[{'y': 16, 'x': 15}, {'y': 1, 'x': 15}]",2565889,Pass,676,1H,1870.613951,85,Barcelona,Philippe Coutinho,A1,2018-05-20 02:31:10.613951,319.0,2018-05-20 02:31:10.613951
247597506,1,Ground defending duel,"[501, 703, 1801]",3476,"[{'y': 53, 'x': 26}, {'y': 65, 'x': 25}]",2565889,Duel,676,2H,4348.425843,12,Barcelona,I. Rakitic,B2,2018-05-20 03:12:28.425843,418.0,2018-05-20 03:12:28.425843
247596344,8,Simple pass,[1801],3476,"[{'y': 90, 'x': 49}, {'y': 59, 'x': 54}]",2565889,Pass,676,1H,1076.398683,85,Barcelona,I. Rakitic,B3,2018-05-20 02:17:56.398683,296.0,2018-05-20 02:17:56.398683
200732268,8,Simple pass,[1801],25397,"[{'y': 25, 'x': 23}, {'y': 44, 'x': 25}]",2565647,Pass,676,2H,3450.940274,85,Barcelona,S. Umtiti,A1,2018-05-20 00:57:30.940274,168.0,2018-05-20 00:57:30.940274
247596833,8,Simple pass,[1801],3269,"[{'y': 3, 'x': 58}, {'y': 29, 'x': 53}]",2565889,Pass,676,1H,2566.891857,85,Barcelona,Jordi Alba,C1,2018-05-20 02:42:46.891857,346.0,2018-05-20 02:42:46.891857
247597684,1,Ground loose ball duel,"[701, 1802]",40550,"[{'y': 50, 'x': 80}, {'y': 63, 'x': 72}]",2565889,Duel,676,2H,5246.316373,13,Barcelona,Paulinho,D2,2018-05-20 03:27:26.316373,442.0,2018-05-20 03:27:26.316373
200731272,1,Ground defending duel,"[702, 1801]",3476,"[{'y': 84, 'x': 26}, {'y': 94, 'x': 30}]",2565647,Duel,676,1H,566.885095,12,Barcelona,I. Rakitic,B3,2018-05-20 00:09:26.885095,29.0,2018-05-20 00:09:26.885095
200732118,3,Free Kick,[1801],25397,"[{'y': 22, 'x': 28}, {'y': 58, 'x': 7}]",2565647,Free Kick,676,2H,3006.678036,31,Barcelona,S. Umtiti,B1,2018-05-20 00:50:06.678036,146.0,2018-05-20 00:50:06.678036
200732101,8,Simple pass,[1801],3341,"[{'y': 67, 'x': 31}, {'y': 21, 'x': 39}]",2565647,Pass,676,2H,2909.419902,85,Barcelona,Pique,B3,2018-05-20 00:48:29.419902,141.0,2018-05-20 00:48:29.419902
200731337,8,Simple pass,[1801],25397,"[{'y': 26, 'x': 52}, {'y': 40, 'x': 63}]",2565647,Pass,676,1H,761.840569,85,Barcelona,S. Umtiti,C1,2018-05-20 00:12:41.840569,40.0,2018-05-20 00:12:41.840569
247597347,8,Simple pass,[1801],222770,"[{'y': 86, 'x': 14}, {'y': 97, 'x': 62}]",2565889,Pass,676,2H,3475.292782,85,Barcelona,Nelson Semedo,A3,2018-05-20 02:57:55.292782,380.0,2018-05-20 02:57:55.292782
247597355,1,Ground attacking duel,"[701, 1802]",286390,"[{'y': 88, 'x': 57}, {'y': 76, 'x': 62}]",2565889,Duel,676,2H,3492.375844,11,Barcelona,O. Dembele,C3,2018-05-20 02:58:12.375844,381.0,2018-05-20 02:58:12.375844
200732176,8,High pass,[1801],15008,"[{'y': 67, 'x': 10}, {'y': 8, 'x': 33}]",2565647,Pass,676,2H,3181.944532,83,Barcelona,M. ter Stegen,A3,2018-05-20 00:53:01.944532,155.0,2018-05-20 00:53:01.944532
247597289,8,Simple pass,[1801],222770,"[{'y': 75, 'x': 60}, {'y': 74, 'x': 63}]",2565889,Pass,676,2H,3284.990639,85,Barcelona,Nelson Semedo,C3,2018-05-20 02:54:44.990639,371.0,2018-05-20 02:54:44.990639
200731758,8,Simple pass,[1801],3341,"[{'y': 75, 'x': 29}, {'y': 97, 'x': 42}]",2565647,Pass,676,1H,1947.902909,85,Barcelona,Pique,B3,2018-05-20 00:32:27.902909,97.0,2018-05-20 00:32:27.902909
200731871,8,Simple pass,[1801],3341,"[{'y': 97, 'x': 11}, {'y': 59, 'x': 11}]",2565647,Pass,676,1H,2260.024729,85,Barcelona,Pique,A3,2018-05-20 00:37:40.024729,108.0,2018-05-20 00:37:40.024729
247596037,8,Simple pass,[1802],3359,"[{'y': 69, 'x': 76}, {'y': 84, 'x': 79}]",2565889,Pass,676,1H,181.104813,85,Barcelona,L. Messi,D3,2018-05-20 02:03:01.104813,260.0,2018-05-20 02:03:01.104813
200731186,7,Clearance,[1802],3269,"[{'y': 10, 'x': 24}, {'y': 0, 'x': 36}]",2565647,Others on the ball,676,1H,362.455844,71,Barcelona,Jordi Alba,A1,2018-05-20 00:06:02.455844,17.0,2018-05-20 00:06:02.455844
200731711,8,Simple pass,[1801],3346,"[{'y': 53, 'x': 46}, {'y': 66, 'x': 36}]",2565647,Pass,676,1H,1801.669608,85,Barcelona,Sergio Busquets,B2,2018-05-20 00:30:01.669608,91.0,2018-05-20 00:30:01.669608
200731379,1,Ground attacking duel,"[703, 1801]",3476,"[{'y': 82, 'x': 55}, {'y': 82, 'x': 62}]",2565647,Duel,676,1H,897.292785,11,Barcelona,I. Rakitic,C3,2018-05-20 00:14:57.292785,46.0,2018-05-20 00:14:58.280206
247596707,1,Ground attacking duel,"[501, 703, 1801]",7972,"[{'y': 32, 'x': 77}, {'y': 52, 'x': 77}]",2565889,Duel,676,1H,2146.970454,11,Barcelona,L. Suarez,D1,2018-05-20 02:35:46.970454,332.0,2018-05-20 02:35:49.220463
200731753,8,Simple pass,[1801],25397,"[{'y': 16, 'x': 28}, {'y': 42, 'x': 33}]",2565647,Pass,676,1H,1940.02402,85,Barcelona,S. Umtiti,B1,2018-05-20 00:32:20.024020,97.0,2018-05-20 00:32:20.024020
247596271,8,Simple pass,[1801],222770,"[{'y': 77, 'x': 12}, {'y': 18, 'x': 44}]",2565889,Pass,676,1H,788.209866,85,Barcelona,Nelson Semedo,A3,2018-05-20 02:13:08.209866,287.0,2018-05-20 02:13:08.209866
200731202,1,Ground loose ball duel,"[703, 1801]",211885,"[{'y': 12, 'x': 30}, {'y': 8, 'x': 25}]",2565647,Duel,676,1H,408.865378,13,Barcelona,Andre Gomes,B1,2018-05-20 00:06:48.865378,19.0,2018-05-20 00:06:48.865378
247596159,4,Goalkeeper leaving line,[],15008,"[{'y': 100, 'x': 100}, {'y': 66, 'x': 13}]",2565889,Goalkeeper leaving line,676,1H,516.518397,40,Barcelona,M. ter Stegen,D3,2018-05-20 02:08:36.518397,273.0,2018-05-20 02:08:40.269316
247596429,8,High pass,[1801],3802,"[{'y': 8, 'x': 75}, {'y': 67, 'x': 77}]",2565889,Pass,676,1H,1261.76674,83,Barcelona,Philippe Coutinho,D1,2018-05-20 02:21:01.766740,300.0,2018-05-20 02:21:01.766740
200732774,8,Simple pass,[1801],3346,"[{'y': 27, 'x': 29}, {'y': 10, 'x': 42}]",2565647,Pass,676,2H,5239.775297,85,Barcelona,Sergio Busquets,B1,2018-05-20 01:27:19.775297,237.0,2018-05-20 01:27:19.775297
200732631,8,Smart pass,[1802],7972,"[{'y': 59, 'x': 78}, {'y': 50, 'x': 88}]",2565647,Pass,676,2H,4641.800528,86,Barcelona,L. Suarez,D2,2018-05-20 01:17:21.800528,214.0,2018-05-20 01:17:21.800528
247597482,1,Air duel,"[701, 1802]",25397,"[{'y': 51, 'x': 2}, {'y': 16, 'x': 5}]",2565889,Duel,676,2H,4211.019265,10,Barcelona,S. Umtiti,A2,2018-05-20 03:10:11.019265,412.0,2018-05-20 03:10:11.019265
247597701,8,Simple pass,[1801],8323,"[{'y': 64, 'x': 61}, {'y': 97, 'x': 70}]",2565889,Pass,676,2H,5345.166097,85,Barcelona,Denis Suarez,C2,2018-05-20 03:29:05.166097,445.0,2018-05-20 03:29:05.166097
247597969,1,Ground defending duel,"[702, 1801]",0,"[{'y': 16, 'x': 9}, {'y': 11, 'x': 9}]",2565889,Duel,676,2H,2801.642472,12,Barcelona,unknown,A1,2018-05-20 02:46:41.642472,355.0,2018-05-20 02:46:41.642472
247595958,8,Simple pass,[1801],222770,"[{'y': 77, 'x': 42}, {'y': 94, 'x': 47}]",2565889,Pass,676,1H,33.102887,85,Barcelona,Nelson Semedo,B3,2018-05-20 02:00:33.102887,254.0,2018-05-20 02:00:33.102887
247596552,8,Simple pass,[1801],15008,"[{'y': 37, 'x': 5}, {'y': 8, 'x': 6}]",2565889,Pass,676,1H,1618.605366,85,Barcelona,M. ter Stegen,A2,2018-05-20 02:26:58.605366,311.0,2018-05-20 02:26:58.605366
200732759,1,Air duel,"[703, 1801]",3476,"[{'y': 28, 'x': 5}, {'y': 27, 'x': 5}]",2565647,Duel,676,2H,5091.380415,10,Barcelona,I. Rakitic,A1,2018-05-20 01:24:51.380415,233.0,2018-05-20 01:24:51.380415
200732704,1,Ground attacking duel,"[703, 1801]",3341,"[{'y': 92, 'x': 21}, {'y': 86, 'x': 14}]",2565647,Duel,676,2H,4914.671206,11,Barcelona,Pique,A3,2018-05-20 01:21:54.671206,224.0,2018-05-20 01:21:54.671206
247597591,7,Touch,[],40550,"[{'y': 65, 'x': 85}, {'y': 89, 'x': 86}]",2565889,Others on the ball,676,2H,4725.940867,72,Barcelona,Paulinho,D2,2018-05-20 03:18:45.940867,430.0,2018-05-20 03:18:45.940867
200732140,8,Simple pass,[1801],3346,"[{'y': 86, 'x': 62}, {'y': 90, 'x': 49}]",2565647,Pass,676,2H,3059.736811,85,Barcelona,Sergio Busquets,C3,2018-05-20 00:50:59.736811,149.0,2018-05-20 00:50:59.736811
247597411,1,Ground defending duel,"[504, 701, 1802]",286390,"[{'y': 96, 'x': 85}, {'y': 85, 'x': 76}]",2565889,Duel,676,2H,3716.584472,12,Barcelona,O. Dembele,D3,2018-05-20 03:01:56.584472,393.0,2018-05-20 03:01:56.584472
200732746,7,Touch,[1401],3269,"[{'y': 14, 'x': 23}, {'y': 0, 'x': 28}]",2565647,Others on the ball,676,2H,5036.745848,72,Barcelona,Jordi Alba,A1,2018-05-20 01:23:56.745848,230.0,2018-05-20 01:23:56.745848
247596624,8,Simple pass,[1801],3802,"[{'y': 13, 'x': 63}, {'y': 19, 'x': 79}]",2565889,Pass,676,1H,1802.787304,85,Barcelona,Philippe Coutinho,C1,2018-05-20 02:30:02.787304,317.0,2018-05-20 02:30:02.787304
200731298,8,Simple pass,[1801],3347,"[{'y': 94, 'x': 42}, {'y': 48, 'x': 47}]",2565647,Pass,676,1H,626.925682,85,Barcelona,Sergi Roberto,B3,2018-05-20 00:10:26.925682,34.0,2018-05-20 00:10:26.925682
247596486,8,Simple pass,[1801],3802,"[{'y': 18, 'x': 73}, {'y': 28, 'x': 83}]",2565889,Pass,676,1H,1404.430623,85,Barcelona,Philippe Coutinho,C1,2018-05-20 02:23:24.430623,304.0,2018-05-20 02:23:24.430623
200732654,8,Simple pass,[1801],211885,"[{'y': 53, 'x': 55}, {'y': 29, 'x': 51}]",2565647,Pass,676,2H,4749.803071,85,Barcelona,Andre Gomes,C2,2018-05-20 01:19:09.803071,219.0,2018-05-20 01:19:09.803071
200731264,8,Simple pass,[1801],40550,"[{'y': 29, 'x': 25}, {'y': 11, 'x': 19}]",2565647,Pass,676,1H,544.729506,85,Barcelona,Paulinho,B1,2018-05-20 00:09:04.729506,27.0,2018-05-20 00:09:04.729506
200732858,1,Ground attacking duel,"[503, 703, 1801]",40550,"[{'y': 23, 'x': 34}, {'y': 32, 'x': 15}]",2565647,Duel,676,2H,5565.101035,11,Barcelona,Paulinho,B1,2018-05-20 01:32:45.101035,251.0,2018-05-20 01:32:45.101035
200731619,1,Air duel,"[701, 1802]",3341,"[{'y': 56, 'x': 44}, {'y': 37, 'x': 39}]",2565647,Duel,676,1H,1557.387017,10,Barcelona,Pique,B2,2018-05-20 00:25:57.387017,79.0,2018-05-20 00:25:57.387017
200731081,1,Air duel,"[703, 1801]",3341,"[{'y': 55, 'x': 54}, {'y': 36, 'x': 63}]",2565647,Duel,676,1H,103.804706,10,Barcelona,Pique,C2,2018-05-20 00:01:43.804706,5.0,2018-05-20 00:01:43.804706
200732659,8,Simple pass,[1801],3359,"[{'y': 45, 'x': 67}, {'y': 20, 'x': 70}]",2565647,Pass,676,2H,4760.649791,85,Barcelona,L. Messi,C2,2018-05-20 01:19:20.649791,219.0,2018-05-20 01:19:20.649791
200731229,8,Simple pass,[1801],3359,"[{'y': 49, 'x': 54}, {'y': 20, 'x': 40}]",2565647,Pass,676,1H,485.721209,85,Barcelona,L. Messi,C2,2018-05-20 00:08:05.721209,22.0,2018-05-20 00:08:05.721209
200731058,3,Throw in,[1801],3269,"[{'y': 0, 'x': 68}, {'y': 17, 'x': 67}]",2565647,Free Kick,676,1H,38.175847,36,Barcelona,Jordi Alba,C1,2018-05-20 00:00:38.175847,2.0,2018-05-20 00:00:38.175847
200732060,1,Ground defending duel,"[1901, 504, 703, 1801]",3346,"[{'y': 50, 'x': 25}, {'y': 71, 'x': 30}]",2565647,Duel,676,2H,2858.827922,12,Barcelona,Sergio Busquets,B2,2018-05-20 00:47:38.827922,137.0,2018-05-20 00:47:38.827922
247596097,1,Ground attacking duel,"[702, 1801]",222770,"[{'y': 84, 'x': 64}, {'y': 91, 'x': 53}]",2565889,Duel,676,1H,315.494953,11,Barcelona,Nelson Semedo,C3,2018-05-20 02:05:15.494953,268.0,2018-05-20 02:05:18.650295
247597293,8,Launch,[1801],3476,"[{'y': 50, 'x': 58}, {'y': 82, 'x': 58}]",2565889,Pass,676,2H,3289.989636,84,Barcelona,I. Rakitic,C2,2018-05-20 02:54:49.989636,372.0,2018-05-20 02:54:49.989636
247597608,8,Simple pass,[1801],8323,"[{'y': 97, 'x': 68}, {'y': 94, 'x': 54}]",2565889,Pass,676,2H,4792.783233,85,Barcelona,Denis Suarez,C3,2018-05-20 03:19:52.783233,432.0,2018-05-20 03:19:52.783233
200732684,8,Simple pass,[1801],3347,"[{'y': 93, 'x': 27}, {'y': 67, 'x': 29}]",2565647,Pass,676,2H,4868.996476,85,Barcelona,Sergi Roberto,B3,2018-05-20 01:21:08.996476,222.0,2018-05-20 01:21:08.996476
200731655,8,Simple pass,[1801],25397,"[{'y': 34, 'x': 34}, {'y': 37, 'x': 53}]",2565647,Pass,676,1H,1631.473352,85,Barcelona,S. Umtiti,B2,2018-05-20 00:27:11.473352,84.0,2018-05-20 00:27:11.473352
247597353,8,Simple pass,[1801],286390,"[{'y': 85, 'x': 55}, {'y': 95, 'x': 70}]",2565889,Pass,676,2H,3486.697243,85,Barcelona,O. Dembele,C3,2018-05-20 02:58:06.697243,380.0,2018-05-20 02:58:06.697243
200731541,7,Acceleration,[1801],3359,"[{'y': 55, 'x': 55}, {'y': 56, 'x': 62}]",2565647,Others on the ball,676,1H,1330.643316,70,Barcelona,L. Messi,C2,2018-05-20 00:22:10.643316,68.0,2018-05-20 00:22:11.201347
200732040,7,Touch,[1401],40550,"[{'y': 84, 'x': 21}, {'y': 90, 'x': 5}]",2565647,Others on the ball,676,2H,2808.539926,72,Barcelona,Paulinho,A3,2018-05-20 00:46:48.539926,135.0,2018-05-20 00:46:48.539926
